detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,472,0.91,354,0.967741935483871,0.790708012871315,0,12,3300,1462,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1595853094778613,0.16524380981729725,0.1794738775338027,0.1595853094778613,0.06310659770477546,0.01414784593494622,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.16524380981729725,0.16072951809390562,0.004514291723391628,0.1794738775338027,0.2004247644493637,0.02095088691556099,0.1595853094778613,0.29580399744251573,0.13621868796465444,0.06310659770477546,0.30868782254315624,0.2455812248383808,0.01414784593494622,0.3798774558276254,0.36572960989267916,591.0,0.5334538878842676,578.0,0.5216998191681737,133.0,0.11934900542495479,182.0,0.16365280289330922,213.0,0.19168173598553345,0.11934900542495479,WACC_0p5_WRT_0p5,0.3059674502712478,467,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,1060,0.87,392,0.9032258064516128,0.7566598645793008,0,52,4442,3619,0.633,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1502847453327727,0.20681635007760257,0.20071146160231876,0.1502847453327727,0.02727954814201082,0.08370667688358319,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20681635007760257,0.20463678415667397,0.0021795659209286056,0.20071146160231876,0.17604435022154227,0.024667111380776485,0.1502847453327727,0.33355525400960806,0.18327050867683536,0.02727954814201082,0.43136403428790954,0.4040844861458987,0.08370667688358319,0.5146958651201122,0.43098918823652904,783.0,0.7070524412296564,133.0,0.11934900542495479,335.0,0.30198915009041594,505.0,0.45569620253164556,642.0,0.5795660036166366,0.11934900542495479,WACC_0p3_WRT_0p7,0.4327305605786618,468,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,1100,0.93,499,1.0,0.676036443878926,0,14,4784,387,0.996,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3008971825896064,0.28251009909105734,0.30551705635480453,0.3008971825896064,0.15992948240595878,0.06377344604003835,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28251009909105734,0.32176649592674295,0.0392563968356856,0.30551705635480453,0.3497175080944534,0.04420045173964887,0.3008971825896064,0.40973402592277375,0.10883684333316734,0.15992948240595878,0.3118740585623713,0.15194457615641255,0.06377344604003835,0.3434639157385964,0.27969046969855804,1072.0,0.9683544303797469,1086.0,0.9810126582278481,693.0,0.6256781193490054,189.0,0.16998191681735986,133.0,0.11934900542495479,0.11934900542495479,WACC_0p9_WRT_0p1,0.572875226039783,469,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,584,0.76,320,0.7258064516129031,0.8244162696866761,0,42,107,1223,0.384,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12778072611614524,0.15196182462427058,0.09163992856338386,0.12778072611614524,0.21133601915473935,0.2605266398985244,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15196182462427058,0.09601347036939484,0.05594835425487574,0.09163992856338386,0.22811133729313027,0.1364714087297464,0.12778072611614524,0.4840206874169399,0.3562399613007946,0.21133601915473935,0.5441818680800984,0.33284584892535907,0.2605266398985244,0.5498310761455388,0.2893044362470144,133.0,0.11934900542495479,863.0,0.779385171790235,974.0,0.879746835443038,984.0,0.8887884267631103,847.0,0.7649186256781193,0.11934900542495479,WACC_0p1_WRT_0p9,0.6864376130198915,470,False,,,False,False,False,False,False,42.0,0.41414141414141414
OCDD,PokerHand,1106,0.91,358,0.967741935483871,0.7869565229308064,0,14,1059,1084,0.358,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1634782597062807,0.1691763832534662,0.18336683858168495,0.1634782597062807,0.06535441443505269,0.014484127840595912,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1691763832534662,0.16153806111109117,0.007638322142375031,0.18336683858168495,0.1965534997811921,0.01318666119950715,0.1634782597062807,0.29585962156671486,0.13238136186043417,0.06535441443505269,0.3106477362027948,0.2452933217677421,0.014484127840595912,0.3673147744469427,0.3528306466063468,592.0,0.5343580470162749,511.0,0.46112115732368897,134.0,0.12025316455696203,184.0,0.1654611211573237,185.0,0.16636528028933092,0.12025316455696203,WACC_0p5_WRT_0p5,0.2895117540687161,471,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,792,0.91,332,0.967741935483871,0.8121280290825956,0,5,252,319,0.613,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13735759240416234,0.14278985469796918,0.15724609868382966,0.13735759240416234,0.05027215817113288,0.012227765117776245,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.14278985469796918,0.2007278945377537,0.057938039839784516,0.15724609868382966,0.23649556215616283,0.07924946347233316,0.13735759240416234,0.33355269145591376,0.19619509905175142,0.05027215817113288,0.30637052158207706,0.25609836341094416,0.012227765117776245,0.34373351923940315,0.3315057541216269,763.0,0.6889692585895117,910.0,0.8218806509945751,334.0,0.3010849909584087,176.0,0.15822784810126583,134.0,0.12025316455696203,0.12025316455696203,WACC_0p9_WRT_0p1,0.4180831826401447,472,False,,,False,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,800,0.86,265,0.8870967741935483,0.8873433837751918,0,15,811,2353,0.071,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0039418096528257805,0.07129499364823925,0.061576147068083606,0.0039418096528257805,0.05811989712504561,0.08861895627563891,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07129499364823925,0.09607787323541991,0.02478287958718066,0.061576147068083606,0.1906529016731061,0.1290767546050225,0.0039418096528257805,0.4242423882281698,0.42030057857534403,0.05811989712504561,0.4369054493330177,0.3787855522079721,0.08861895627563891,0.4812342518536922,0.39261529557805325,134.0,0.12025316455696203,405.0,0.36528028933092227,770.0,0.6952983725135624,531.0,0.47920433996383366,488.0,0.4403254972875226,0.12025316455696203,WACC_0p1_WRT_0p9,0.42007233273056066,473,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,517,0.82,330,0.8225806451612901,0.814145004907354,0,44,1077,4832,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.034841229178864216,0.15390753647389901,0.12344034218027226,0.034841229178864216,0.10894193706316747,0.1616871966465166,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15390753647389901,0.1225467439653077,0.03136079250859132,0.12344034218027226,0.17610873072683644,0.05266838854656418,0.034841229178864216,0.4396083791660719,0.4047671499872077,0.10894193706316747,0.5071549369805256,0.39821299991735815,0.1616871966465166,0.5522627360892731,0.3905755394427565,365.0,0.3291139240506329,134.0,0.12025316455696203,828.0,0.7477396021699819,849.0,0.7667269439421338,857.0,0.7739602169981917,0.12025316455696203,WACC_0p3_WRT_0p7,0.5475587703435805,474,False,,,False,False,False,False,False,44.0,0.43434343434343436
OCDD,PokerHand,199,0.83,240,0.8387096774193548,0.920389609982286,0,7,2674,2026,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07701502581346234,0.0410643064151372,0.016712819932092518,0.07701502581346234,0.1153981971062314,0.13553678456710583,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0410643064151372,0.09608429144529494,0.055019985030157745,0.016712819932092518,0.18155241054281143,0.1648395906107189,0.07701502581346234,0.3909316461145602,0.3139166203010979,0.1153981971062314,0.4296957587194719,0.3142975616132405,0.13553678456710583,0.4564695390191279,0.3209327544520221,135.0,0.12115732368896925,237.0,0.21338155515370705,616.0,0.5560578661844484,495.0,0.44665461121157324,403.0,0.36347197106690776,0.12115732368896925,WACC_0p1_WRT_0p9,0.34014466546112115,475,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,463,0.85,301,0.8709677419354838,0.8448448279694667,0,34,3783,4485,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.03645822842999302,0.11731516833641535,0.10215371537882427,0.03645822842999302,0.065552851845756,0.10905520058015702,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11731516833641535,0.11466735052435778,0.0026478178120575707,0.10215371537882427,0.17611413103131607,0.0739604156524918,0.03645822842999302,0.41107309400991326,0.37461486557992024,0.065552851845756,0.4802636215081462,0.41471076966239023,0.10905520058015702,0.5154741180443424,0.40641891746418535,299.0,0.2694394213381555,135.0,0.12115732368896925,697.0,0.6292947558770343,718.0,0.6482820976491862,647.0,0.5840867992766727,0.12115732368896925,WACC_0p3_WRT_0p7,0.4504520795660037,476,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,21,0.84,372,0.8548387096774193,0.7741477543279291,0,58,2466,1623,0.675,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09866298248946122,0.19289499637272717,0.1719931858360892,0.09866298248946122,0.06684181372719701,0.13201914760138236,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19289499637272717,0.16344584941125592,0.029449146961471245,0.1719931858360892,0.17612643443678502,0.0041332486006958324,0.09866298248946122,0.36109697379992667,0.26243399131046546,0.06684181372719701,0.4287849808535382,0.3619431671263412,0.13201914760138236,0.4734636818466651,0.34144453424528276,597.0,0.538878842676311,136.0,0.1220614828209765,480.0,0.43309222423146476,492.0,0.44394213381555153,459.0,0.4141048824593128,0.1220614828209765,WACC_0p3_WRT_0p7,0.39041591320072333,477,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,883,0.92,481,0.9838709677419356,0.6883121681945479,0,24,1715,878,0.107,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2770004202163446,0.2711120526440638,0.2892547710821206,0.2770004202163446,0.13851711475566036,0.04401828640985323,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2711120526440638,0.22741011002684441,0.04370194261721938,0.2892547710821206,0.23932842166828489,0.049926349413835724,0.2770004202163446,0.3212174140121223,0.044216993795777704,0.13851711475566036,0.28209131035372187,0.1435741955980615,0.04401828640985323,0.35014492065766806,0.30612663424781483,884.0,0.798372513562387,924.0,0.8345388788426763,257.0,0.2314647377938517,136.0,0.1220614828209765,147.0,0.13200723327305605,0.1220614828209765,WACC_0p7_WRT_0p3,0.4236889692585895,478,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,140,0.83,239,0.8387096774193548,0.9217817823596586,0,6,721,2646,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07797813786768436,0.03960493421991783,0.015268147835673583,0.07797813786768436,0.11570152854965722,0.13541199084848213,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03960493421991783,0.09611924066700543,0.0565143064470876,0.015268147835673583,0.18919333480406444,0.17392518696839085,0.07797813786768436,0.42406602569776114,0.34608788783007677,0.11570152854965722,0.45684991166519456,0.34114838311553736,0.13541199084848213,0.4908169509095572,0.355404960061075,136.0,0.1220614828209765,384.0,0.3462929475587703,769.0,0.6943942133815552,604.0,0.5452079566003617,523.0,0.4719710669077758,0.1220614828209765,WACC_0p1_WRT_0p9,0.4359855334538879,479,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,180,0.73,469,0.6774193548387095,0.6967533793396989,0,73,2540,1188,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08967454388308542,0.2901976434282451,0.21354616251003863,0.08967454388308542,0.23359844819325015,0.32185036260184063,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2901976434282451,0.18843968403373262,0.10175795939451249,0.21354616251003863,0.1769687833457153,0.036577379164323326,0.08967454388308542,0.2963858916559431,0.20671134777285766,0.23359844819325015,0.36585569365438037,0.1322572454611302,0.32185036260184063,0.43537018614558337,0.11351982354374274,702.0,0.6338155515370705,149.0,0.13381555153707053,137.0,0.12296564195298372,308.0,0.27757685352622063,348.0,0.31374321880650996,0.12296564195298372,WACC_0p5_WRT_0p5,0.2963833634719711,480,False,,,False,False,False,False,False,73.0,0.7272727272727273
OCDD,PokerHand,284,0.9,319,0.9516129032258064,0.8254609412810444,0,12,2371,534,0.552,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11236377795953713,0.13028359016936686,0.13988675829080588,0.11236377795953713,0.028226344970466468,0.027659301225444546,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13028359016936686,0.2000600649002922,0.06977647473092535,0.13988675829080588,0.21821637643911945,0.07832961814831357,0.11236377795953713,0.33068001252549595,0.21831623456595883,0.028226344970466468,0.30448845068598773,0.2762621057155213,0.027659301225444546,0.3452836277111467,0.31762432648570216,760.0,0.6862567811934901,787.0,0.7106690777576854,318.0,0.28661844484629295,171.0,0.15370705244122965,137.0,0.12296564195298372,0.12296564195298372,WACC_0p9_WRT_0p1,0.39204339963833634,481,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,231,0.85,257,0.8709677419354838,0.8975675972651773,0,12,4620,4755,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.027752195408150736,0.06204748394927087,0.047442736418592334,0.027752195408150736,0.07704027536586414,0.10432915476608054,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.06204748394927087,0.11386850475528829,0.051821020806017415,0.047442736418592334,0.17629152341927729,0.12884878700068494,0.027752195408150736,0.4132494785125431,0.3854972831043924,0.07704027536586414,0.48083670148214497,0.40379642611628086,0.10432915476608054,0.5129253532135115,0.408596198447431,287.0,0.2585895117540687,137.0,0.12296564195298372,710.0,0.6410488245931284,726.0,0.6555153707052441,627.0,0.566003616636528,0.12296564195298372,WACC_0p3_WRT_0p7,0.4488245931283906,482,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,6,0.82,251,0.8225806451612901,0.9054460072134648,0,12,1135,3828,0.108,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08341418605442293,0.05819945726845773,0.028696320139227686,0.08341418605442293,0.12883492249073666,0.15350301501998584,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05819945726845773,0.09617748463040349,0.037978027361945756,0.028696320139227686,0.199153395516085,0.1704570753768573,0.08341418605442293,0.4707936176103316,0.3873794315559087,0.12883492249073666,0.5114743440911348,0.3826394216003981,0.15350301501998584,0.5281620754416438,0.374659060421658,137.0,0.12296564195298372,555.0,0.5009041591320073,930.0,0.8399638336347197,868.0,0.7839059674502713,722.0,0.6518987341772152,0.12296564195298372,WACC_0p1_WRT_0p9,0.5799276672694395,483,False,,,False,False,False,False,False,12.0,0.1111111111111111
OCDD,PokerHand,836,0.91,359,0.967741935483871,0.7860251816505348,0,15,1281,1273,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1644447197814151,0.17015268014800278,0.1843333013428488,0.1644447197814151,0.06591245525205898,0.014567612862682223,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.17015268014800278,0.1643771582840539,0.00577552186394889,0.1843333013428488,0.21667142184536786,0.03233812050251905,0.1644447197814151,0.296707609805597,0.13226289002418193,0.06591245525205898,0.30742733184138527,0.2415148765893263,0.014567612862682223,0.36201357629711506,0.34744596343443285,601.0,0.5424954792043399,775.0,0.6998191681735986,138.0,0.12386980108499096,178.0,0.16003616636528029,172.0,0.1546112115732369,0.12386980108499096,WACC_0p5_WRT_0p5,0.33616636528028937,484,False,,,False,False,False,False,False,15.0,0.1414141414141414
OCDD,PokerHand,40,0.91,535,0.967741935483871,0.6527579379431032,0,53,4322,820,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3027371729290671,0.309852700893427,0.3226261388391254,0.3027371729290671,0.14576348637674466,0.03926922297988774,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.309852700893427,0.26804516440951603,0.041807536483910945,0.3226261388391254,0.24365409306722385,0.07897204577190153,0.3027371729290671,0.31896759403688874,0.016230421107821635,0.14576348637674466,0.2827848434990109,0.13702135712226624,0.03926922297988774,0.3525091181961696,0.31323989521628187,1014.0,0.9159132007233273,944.0,0.8526220614828209,241.0,0.21699819168173598,138.0,0.12386980108499096,156.0,0.14014466546112117,0.12386980108499096,WACC_0p7_WRT_0p3,0.44990958408679926,485,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,646,0.85,483,0.8709677419354838,0.6869257605226162,0,66,4078,4061,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2003320704069366,0.28285695028288793,0.2660280128013422,0.2003320704069366,0.040948804859589766,0.12321099621911559,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.28285695028288793,0.23838028063603492,0.04447666964685301,0.2660280128013422,0.17635174903033224,0.08967626377100996,0.2003320704069366,0.33953969675629614,0.13920762634935954,0.040948804859589766,0.46152090791672523,0.42057210305713544,0.12321099621911559,0.5421461608016155,0.4189351645824999,925.0,0.8354430379746836,138.0,0.12386980108499096,357.0,0.321880650994575,621.0,0.5605786618444847,799.0,0.7215189873417721,0.12386980108499096,WACC_0p3_WRT_0p7,0.5126582278481012,486,False,,,False,False,False,False,False,66.0,0.6565656565656566
OCDD,PokerHand,1042,0.78,243,0.7580645161290321,0.9162474914919164,0,13,2350,2678,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1578355966067709,0.05275748423790747,0.04149848771288646,0.1578355966067709,0.1979591498230827,0.21904154466229944,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05275748423790747,0.09622942405063542,0.04347193981272795,0.04149848771288646,0.20436249954963379,0.1628640118367473,0.1578355966067709,0.46310428677554505,0.3052686901687741,0.1979591498230827,0.5117533671977991,0.31379421737471636,0.21904154466229944,0.5307212754174471,0.31167973075514765,138.0,0.12386980108499096,634.0,0.5723327305605787,910.0,0.8218806509945751,870.0,0.7857142857142857,735.0,0.6636528028933092,0.12386980108499096,WACC_0p1_WRT_0p9,0.5934900542495478,487,False,,,False,False,False,False,False,13.0,0.12121212121212122
OCDD,PokerHand,448,0.86,337,0.8870967741935483,0.8071381159444238,0,45,3228,2800,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08674492413169149,0.1553717500074299,0.14480600732403798,0.08674492413169149,0.04064448958436669,0.09580852115172594,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1553717500074299,0.1127121044339696,0.04265964557346029,0.14480600732403798,0.1764552996152931,0.03164929229125513,0.08674492413169149,0.38135846006165564,0.29461353592996414,0.04064448958436669,0.441737649667517,0.4010931600831503,0.09580852115172594,0.4734917234031073,0.37768320225138136,274.0,0.2468354430379747,139.0,0.12477396021699819,571.0,0.515370705244123,548.0,0.4945750452079566,460.0,0.41500904159132007,0.12477396021699819,WACC_0p3_WRT_0p7,0.35931283905967454,488,False,,,False,False,False,False,False,45.0,0.4444444444444444
